episode,avg_reward,avg_found_sources,avg_found_ratio
7530,-20.927495,0.6000,0.116667
7540,-9.751491,1.0000,0.166667
7550,21.802445,0.9000,0.248333
7560,-33.303204,1.2000,0.255952
7570,-13.602253,0.8000,0.141667
7580,-8.579084,0.7000,0.207143
7590,15.171535,1.0000,0.283333
7600,11.594415,1.0000,0.216667
7610,6.885534,0.8000,0.143452
7620,-2.952091,1.4000,0.300833
7630,13.644816,0.9000,0.178452
7640,-4.365205,1.1000,0.224167
7650,16.241807,1.4000,0.433333
7660,1.936023,0.6000,0.108333
7670,-12.450499,0.8000,0.166071
7680,3.285544,0.6000,0.239286
7690,3.724864,1.3000,0.211310
7700,-3.835950,1.2000,0.258810
7710,-10.605662,0.7000,0.107738
7720,-2.028611,0.3000,0.058333
7730,16.430328,0.8000,0.273810
7740,-9.945657,0.3000,0.079167
7750,-5.434276,0.8000,0.221190
7760,-4.063793,0.5000,0.082143
7770,-8.337523,0.7000,0.153333
7780,10.602586,0.8000,0.173810
7790,6.210022,1.0000,0.183452
7800,-43.968032,1.2000,0.255000
7810,-40.895115,0.6000,0.094167
7820,-26.618935,0.7000,0.119048
7830,7.596270,0.4000,0.178333
7840,46.433571,0.6000,0.333333
7850,-28.150389,1.1000,0.174762
7860,-2.850833,0.9000,0.217857
7870,-23.441357,0.3000,0.100000
7880,18.903111,1.2000,0.280119
7890,-20.720133,0.9000,0.189167
7900,-21.329733,0.9000,0.147024
7910,-30.274432,1.1000,0.180952
7920,-14.035994,1.1000,0.145000
7930,-0.147782,0.6000,0.159286
7940,8.502595,1.2000,0.204167
7950,-45.776986,1.6000,0.229881
7960,-29.579249,0.9000,0.139286
7970,-5.100218,1.5000,0.207500
7980,9.251041,1.6000,0.269048
7990,6.306869,1.6000,0.261667
8000,9.081060,0.7000,0.105357
