2026-02-20 12:23:15,706 | INFO | Episode 1830/5000 | Avg Reward: -0.90 | Avg Length: 202.00 | Avg Loss: 7.4958 | Avg Found Sources: 0.20 | Avg Reward Components: conc=6.75, found=2.00, collision=-9.55, battery=-0.10, done=0.00
2026-02-20 12:23:22,351 | INFO | Episode 1840/5000 | Avg Reward: 2.78 | Avg Length: 202.00 | Avg Loss: 7.0734 | Avg Found Sources: 0.30 | Avg Reward Components: conc=9.68, found=3.00, collision=-9.80, battery=-0.10, done=0.00
2026-02-20 12:23:28,976 | INFO | Episode 1850/5000 | Avg Reward: -3.07 | Avg Length: 202.00 | Avg Loss: 15.8665 | Avg Found Sources: 0.70 | Avg Reward Components: conc=9.48, found=7.00, collision=-19.45, battery=-0.10, done=0.00
2026-02-20 12:23:35,544 | INFO | Episode 1860/5000 | Avg Reward: 12.22 | Avg Length: 202.00 | Avg Loss: 1.1404 | Avg Found Sources: 0.50 | Avg Reward Components: conc=7.32, found=5.00, collision=0.00, battery=-0.10, done=0.00
2026-02-20 12:23:42,234 | INFO | Episode 1870/5000 | Avg Reward: 10.83 | Avg Length: 202.00 | Avg Loss: 8.0026 | Avg Found Sources: 0.10 | Avg Reward Components: conc=20.03, found=1.00, collision=-10.10, battery=-0.10, done=0.00
2026-02-20 12:23:48,859 | INFO | Episode 1880/5000 | Avg Reward: 9.37 | Avg Length: 202.00 | Avg Loss: 1.2464 | Avg Found Sources: 0.30 | Avg Reward Components: conc=6.57, found=3.00, collision=-0.10, battery=-0.10, done=0.00
2026-02-20 12:23:55,512 | INFO | Episode 1890/5000 | Avg Reward: -6.12 | Avg Length: 202.00 | Avg Loss: 7.0506 | Avg Found Sources: 0.20 | Avg Reward Components: conc=2.48, found=2.00, collision=-10.50, battery=-0.10, done=0.00
2026-02-20 12:24:02,208 | INFO | Episode 1900/5000 | Avg Reward: 2.34 | Avg Length: 202.00 | Avg Loss: 6.9064 | Avg Found Sources: 0.50 | Avg Reward Components: conc=7.34, found=5.00, collision=-9.90, battery=-0.10, done=0.00
2026-02-20 12:24:08,856 | INFO | Episode 1910/5000 | Avg Reward: 9.44 | Avg Length: 202.00 | Avg Loss: 1.3422 | Avg Found Sources: 0.30 | Avg Reward Components: conc=6.74, found=3.00, collision=-0.20, battery=-0.10, done=0.00
2026-02-20 12:24:15,519 | INFO | Episode 1920/5000 | Avg Reward: 27.74 | Avg Length: 202.00 | Avg Loss: 6.3224 | Avg Found Sources: 0.70 | Avg Reward Components: conc=21.29, found=7.00, collision=-0.45, battery=-0.10, done=0.00
2026-02-20 12:24:22,156 | INFO | Episode 1930/5000 | Avg Reward: 0.30 | Avg Length: 202.00 | Avg Loss: 7.8628 | Avg Found Sources: 0.30 | Avg Reward Components: conc=7.20, found=3.00, collision=-9.80, battery=-0.10, done=0.00
2026-02-20 12:24:28,792 | INFO | Episode 1940/5000 | Avg Reward: 7.86 | Avg Length: 202.00 | Avg Loss: 9.7239 | Avg Found Sources: 0.70 | Avg Reward Components: conc=10.56, found=7.00, collision=-9.60, battery=-0.10, done=0.00
2026-02-20 12:24:35,377 | INFO | Episode 1950/5000 | Avg Reward: 10.27 | Avg Length: 202.00 | Avg Loss: 1.4835 | Avg Found Sources: 0.40 | Avg Reward Components: conc=6.77, found=4.00, collision=-0.40, battery=-0.10, done=0.00
2026-02-20 12:24:42,035 | INFO | Episode 1960/5000 | Avg Reward: 14.58 | Avg Length: 202.00 | Avg Loss: 1.6746 | Avg Found Sources: 0.40 | Avg Reward Components: conc=10.78, found=4.00, collision=-0.10, battery=-0.10, done=0.00
2026-02-20 12:24:48,668 | INFO | Episode 1970/5000 | Avg Reward: -1.97 | Avg Length: 202.00 | Avg Loss: 7.1144 | Avg Found Sources: 0.40 | Avg Reward Components: conc=3.68, found=4.00, collision=-9.55, battery=-0.10, done=0.00
2026-02-20 12:24:54,802 | INFO | Episode 1980/5000 | Avg Reward: 8.40 | Avg Length: 182.70 | Avg Loss: 39.9715 | Avg Found Sources: 1.10 | Avg Reward Components: conc=7.64, found=11.00, collision=-10.15, battery=-0.09, done=0.00
2026-02-20 12:25:01,406 | INFO | Episode 1990/5000 | Avg Reward: 10.31 | Avg Length: 202.00 | Avg Loss: 2.0182 | Avg Found Sources: 0.40 | Avg Reward Components: conc=6.56, found=4.00, collision=-0.15, battery=-0.10, done=0.00
2026-02-20 12:25:07,983 | INFO | Episode 2000/5000 | Avg Reward: 17.41 | Avg Length: 202.00 | Avg Loss: 2.1536 | Avg Found Sources: 0.40 | Avg Reward Components: conc=14.71, found=4.00, collision=-1.20, battery=-0.10, done=0.00
2026-02-20 12:25:14,621 | INFO | Episode 2010/5000 | Avg Reward: 8.82 | Avg Length: 202.00 | Avg Loss: 0.8931 | Avg Found Sources: 0.20 | Avg Reward Components: conc=7.17, found=2.00, collision=-0.25, battery=-0.10, done=0.00
2026-02-20 12:25:21,225 | INFO | Episode 2020/5000 | Avg Reward: 27.37 | Avg Length: 202.00 | Avg Loss: 5.5509 | Avg Found Sources: 0.60 | Avg Reward Components: conc=21.77, found=6.00, collision=-0.30, battery=-0.10, done=0.00
2026-02-20 12:25:27,874 | INFO | Episode 2030/5000 | Avg Reward: 12.64 | Avg Length: 202.00 | Avg Loss: 2.7098 | Avg Found Sources: 0.50 | Avg Reward Components: conc=8.54, found=5.00, collision=-0.80, battery=-0.10, done=0.00
2026-02-20 12:25:34,536 | INFO | Episode 2040/5000 | Avg Reward: 5.18 | Avg Length: 202.00 | Avg Loss: 0.6105 | Avg Found Sources: 0.20 | Avg Reward Components: conc=3.73, found=2.00, collision=-0.45, battery=-0.10, done=0.00
2026-02-20 12:25:41,228 | INFO | Episode 2050/5000 | Avg Reward: 10.13 | Avg Length: 202.00 | Avg Loss: 1.1651 | Avg Found Sources: 0.30 | Avg Reward Components: conc=7.63, found=3.00, collision=-0.40, battery=-0.10, done=0.00
2026-02-20 12:25:47,892 | INFO | Episode 2060/5000 | Avg Reward: 9.22 | Avg Length: 202.00 | Avg Loss: 1.1433 | Avg Found Sources: 0.40 | Avg Reward Components: conc=5.82, found=4.00, collision=-0.50, battery=-0.10, done=0.00
2026-02-20 12:25:54,509 | INFO | Episode 2070/5000 | Avg Reward: 12.60 | Avg Length: 202.00 | Avg Loss: 2.1492 | Avg Found Sources: 0.50 | Avg Reward Components: conc=8.00, found=5.00, collision=-0.30, battery=-0.10, done=0.00
2026-02-20 12:26:01,234 | INFO | Episode 2080/5000 | Avg Reward: -1.82 | Avg Length: 202.00 | Avg Loss: 4.5589 | Avg Found Sources: 0.20 | Avg Reward Components: conc=6.53, found=2.00, collision=-10.25, battery=-0.10, done=0.00
2026-02-20 12:26:07,886 | INFO | Episode 2090/5000 | Avg Reward: 1.70 | Avg Length: 202.00 | Avg Loss: 8.5628 | Avg Found Sources: 0.60 | Avg Reward Components: conc=5.90, found=6.00, collision=-10.10, battery=-0.10, done=0.00
2026-02-20 12:26:14,569 | INFO | Episode 2100/5000 | Avg Reward: 11.96 | Avg Length: 202.00 | Avg Loss: 1.2883 | Avg Found Sources: 0.40 | Avg Reward Components: conc=8.26, found=4.00, collision=-0.20, battery=-0.10, done=0.00
2026-02-20 12:26:21,218 | INFO | Episode 2110/5000 | Avg Reward: -8.68 | Avg Length: 202.00 | Avg Loss: 13.5329 | Avg Found Sources: 0.50 | Avg Reward Components: conc=5.72, found=5.00, collision=-19.30, battery=-0.10, done=0.00
2026-02-20 12:26:27,821 | INFO | Episode 2120/5000 | Avg Reward: 11.87 | Avg Length: 202.00 | Avg Loss: 2.2058 | Avg Found Sources: 0.60 | Avg Reward Components: conc=6.42, found=6.00, collision=-0.45, battery=-0.10, done=0.00
2026-02-20 12:26:34,454 | INFO | Episode 2130/5000 | Avg Reward: 14.57 | Avg Length: 202.00 | Avg Loss: 2.2749 | Avg Found Sources: 0.50 | Avg Reward Components: conc=10.02, found=5.00, collision=-0.35, battery=-0.10, done=0.00
2026-02-20 12:26:41,062 | INFO | Episode 2140/5000 | Avg Reward: -1.65 | Avg Length: 202.00 | Avg Loss: 6.9486 | Avg Found Sources: 0.40 | Avg Reward Components: conc=4.50, found=4.00, collision=-10.05, battery=-0.10, done=0.00
2026-02-20 12:26:47,665 | INFO | Episode 2150/5000 | Avg Reward: 29.17 | Avg Length: 202.00 | Avg Loss: 4.9091 | Avg Found Sources: 0.90 | Avg Reward Components: conc=20.42, found=9.00, collision=-0.15, battery=-0.10, done=0.00
2026-02-20 12:26:54,332 | INFO | Episode 2160/5000 | Avg Reward: 17.48 | Avg Length: 202.00 | Avg Loss: 3.4341 | Avg Found Sources: 1.00 | Avg Reward Components: conc=8.03, found=10.00, collision=-0.45, battery=-0.10, done=0.00
2026-02-20 12:27:00,979 | INFO | Episode 2170/5000 | Avg Reward: 11.17 | Avg Length: 202.00 | Avg Loss: 0.9468 | Avg Found Sources: 0.40 | Avg Reward Components: conc=7.72, found=4.00, collision=-0.45, battery=-0.10, done=0.00
2026-02-20 12:27:07,664 | INFO | Episode 2180/5000 | Avg Reward: 18.13 | Avg Length: 202.00 | Avg Loss: 2.6194 | Avg Found Sources: 0.50 | Avg Reward Components: conc=13.58, found=5.00, collision=-0.35, battery=-0.10, done=0.00
2026-02-20 12:27:14,361 | INFO | Episode 2190/5000 | Avg Reward: 4.21 | Avg Length: 202.00 | Avg Loss: 1.8260 | Avg Found Sources: 0.20 | Avg Reward Components: conc=2.46, found=2.00, collision=-0.15, battery=-0.10, done=0.00
2026-02-20 12:27:20,903 | INFO | Episode 2200/5000 | Avg Reward: 16.86 | Avg Length: 202.10 | Avg Loss: 2.2451 | Avg Found Sources: 0.60 | Avg Reward Components: conc=11.51, found=6.00, collision=-0.55, battery=-0.10, done=0.00
2026-02-20 12:27:27,568 | INFO | Episode 2210/5000 | Avg Reward: 7.70 | Avg Length: 202.00 | Avg Loss: 10.0052 | Avg Found Sources: 0.10 | Avg Reward Components: conc=16.60, found=1.00, collision=-9.80, battery=-0.10, done=0.00
2026-02-20 12:27:34,242 | INFO | Episode 2220/5000 | Avg Reward: 2.04 | Avg Length: 202.00 | Avg Loss: 7.3228 | Avg Found Sources: 0.30 | Avg Reward Components: conc=9.49, found=3.00, collision=-10.35, battery=-0.10, done=0.00
2026-02-20 12:27:40,887 | INFO | Episode 2230/5000 | Avg Reward: 12.26 | Avg Length: 202.00 | Avg Loss: 10.3283 | Avg Found Sources: 0.50 | Avg Reward Components: conc=16.86, found=5.00, collision=-9.50, battery=-0.10, done=0.00
2026-02-20 12:27:47,548 | INFO | Episode 2240/5000 | Avg Reward: 6.89 | Avg Length: 202.00 | Avg Loss: 0.6095 | Avg Found Sources: 0.30 | Avg Reward Components: conc=4.19, found=3.00, collision=-0.20, battery=-0.10, done=0.00
2026-02-20 12:27:54,169 | INFO | Episode 2250/5000 | Avg Reward: 13.10 | Avg Length: 202.00 | Avg Loss: 2.2263 | Avg Found Sources: 0.40 | Avg Reward Components: conc=9.55, found=4.00, collision=-0.35, battery=-0.10, done=0.00
2026-02-20 12:28:00,814 | INFO | Episode 2260/5000 | Avg Reward: 4.01 | Avg Length: 202.00 | Avg Loss: 6.8502 | Avg Found Sources: 0.30 | Avg Reward Components: conc=11.01, found=3.00, collision=-9.90, battery=-0.10, done=0.00
2026-02-20 12:28:07,511 | INFO | Episode 2270/5000 | Avg Reward: 4.32 | Avg Length: 202.00 | Avg Loss: 8.4721 | Avg Found Sources: 0.60 | Avg Reward Components: conc=8.32, found=6.00, collision=-9.90, battery=-0.10, done=0.00
2026-02-20 12:28:14,130 | INFO | Episode 2280/5000 | Avg Reward: 17.53 | Avg Length: 202.00 | Avg Loss: 10.5338 | Avg Found Sources: 0.90 | Avg Reward Components: conc=18.88, found=9.00, collision=-10.25, battery=-0.10, done=0.00
2026-02-20 12:28:20,767 | INFO | Episode 2290/5000 | Avg Reward: 15.87 | Avg Length: 202.00 | Avg Loss: 2.3726 | Avg Found Sources: 0.60 | Avg Reward Components: conc=10.27, found=6.00, collision=-0.30, battery=-0.10, done=0.00
2026-02-20 12:28:27,436 | INFO | Episode 2300/5000 | Avg Reward: 9.01 | Avg Length: 202.00 | Avg Loss: 1.0452 | Avg Found Sources: 0.50 | Avg Reward Components: conc=4.46, found=5.00, collision=-0.35, battery=-0.10, done=0.00
2026-02-20 12:28:34,207 | INFO | Episode 2310/5000 | Avg Reward: 12.59 | Avg Length: 202.00 | Avg Loss: 2.4060 | Avg Found Sources: 0.70 | Avg Reward Components: conc=5.94, found=7.00, collision=-0.25, battery=-0.10, done=0.00
2026-02-20 12:28:40,879 | INFO | Episode 2320/5000 | Avg Reward: 3.92 | Avg Length: 202.00 | Avg Loss: 4.2346 | Avg Found Sources: 0.30 | Avg Reward Components: conc=10.52, found=3.00, collision=-9.50, battery=-0.10, done=0.00
2026-02-20 12:28:47,579 | INFO | Episode 2330/5000 | Avg Reward: 10.48 | Avg Length: 202.00 | Avg Loss: 1.6002 | Avg Found Sources: 0.50 | Avg Reward Components: conc=5.58, found=5.00, collision=0.00, battery=-0.10, done=0.00
2026-02-20 12:28:54,221 | INFO | Episode 2340/5000 | Avg Reward: 15.59 | Avg Length: 202.00 | Avg Loss: 2.1569 | Avg Found Sources: 0.60 | Avg Reward Components: conc=9.94, found=6.00, collision=-0.25, battery=-0.10, done=0.00
2026-02-20 12:29:00,889 | INFO | Episode 2350/5000 | Avg Reward: 11.81 | Avg Length: 202.00 | Avg Loss: 1.5668 | Avg Found Sources: 0.30 | Avg Reward Components: conc=9.06, found=3.00, collision=-0.15, battery=-0.10, done=0.00
2026-02-20 12:29:07,612 | INFO | Episode 2360/5000 | Avg Reward: 10.10 | Avg Length: 202.00 | Avg Loss: 1.5212 | Avg Found Sources: 0.30 | Avg Reward Components: conc=7.40, found=3.00, collision=-0.20, battery=-0.10, done=0.00
2026-02-20 12:29:14,118 | INFO | Episode 2370/5000 | Avg Reward: 8.98 | Avg Length: 202.00 | Avg Loss: 1.2634 | Avg Found Sources: 0.30 | Avg Reward Components: conc=6.53, found=3.00, collision=-0.45, battery=-0.10, done=0.00
2026-02-20 12:29:20,759 | INFO | Episode 2380/5000 | Avg Reward: 16.62 | Avg Length: 202.00 | Avg Loss: 2.5800 | Avg Found Sources: 0.70 | Avg Reward Components: conc=9.87, found=7.00, collision=-0.15, battery=-0.10, done=0.00
2026-02-20 12:29:27,424 | INFO | Episode 2390/5000 | Avg Reward: 7.41 | Avg Length: 202.00 | Avg Loss: 0.4803 | Avg Found Sources: 0.10 | Avg Reward Components: conc=6.91, found=1.00, collision=-0.40, battery=-0.10, done=0.00
2026-02-20 12:29:34,233 | INFO | Episode 2400/5000 | Avg Reward: 17.98 | Avg Length: 202.00 | Avg Loss: 4.2934 | Avg Found Sources: 0.40 | Avg Reward Components: conc=14.18, found=4.00, collision=-0.10, battery=-0.10, done=0.00
2026-02-20 12:29:40,905 | INFO | Episode 2410/5000 | Avg Reward: 8.79 | Avg Length: 202.00 | Avg Loss: 7.8617 | Avg Found Sources: 0.60 | Avg Reward Components: conc=12.44, found=6.00, collision=-9.55, battery=-0.10, done=0.00
2026-02-20 12:29:47,520 | INFO | Episode 2420/5000 | Avg Reward: 9.02 | Avg Length: 202.00 | Avg Loss: 7.8338 | Avg Found Sources: 0.80 | Avg Reward Components: conc=11.27, found=8.00, collision=-10.15, battery=-0.10, done=0.00
2026-02-20 12:29:54,209 | INFO | Episode 2430/5000 | Avg Reward: 10.35 | Avg Length: 202.00 | Avg Loss: 1.3148 | Avg Found Sources: 0.40 | Avg Reward Components: conc=6.80, found=4.00, collision=-0.35, battery=-0.10, done=0.00
2026-02-20 12:30:00,890 | INFO | Episode 2440/5000 | Avg Reward: 3.24 | Avg Length: 202.00 | Avg Loss: 6.7583 | Avg Found Sources: 0.10 | Avg Reward Components: conc=12.14, found=1.00, collision=-9.80, battery=-0.10, done=0.00
2026-02-20 12:30:07,527 | INFO | Episode 2450/5000 | Avg Reward: 2.08 | Avg Length: 202.00 | Avg Loss: 7.6927 | Avg Found Sources: 0.10 | Avg Reward Components: conc=10.93, found=1.00, collision=-9.75, battery=-0.10, done=0.00
2026-02-20 12:30:14,251 | INFO | Episode 2460/5000 | Avg Reward: 7.32 | Avg Length: 202.00 | Avg Loss: 0.8733 | Avg Found Sources: 0.10 | Avg Reward Components: conc=6.67, found=1.00, collision=-0.25, battery=-0.10, done=0.00
2026-02-20 12:30:20,910 | INFO | Episode 2470/5000 | Avg Reward: 13.03 | Avg Length: 202.00 | Avg Loss: 2.7749 | Avg Found Sources: 0.40 | Avg Reward Components: conc=9.43, found=4.00, collision=-0.30, battery=-0.10, done=0.00
2026-02-20 12:30:27,640 | INFO | Episode 2480/5000 | Avg Reward: 18.59 | Avg Length: 202.00 | Avg Loss: 3.4258 | Avg Found Sources: 0.80 | Avg Reward Components: conc=11.14, found=8.00, collision=-0.45, battery=-0.10, done=0.00
2026-02-20 12:30:34,396 | INFO | Episode 2490/5000 | Avg Reward: 1.85 | Avg Length: 202.00 | Avg Loss: 8.3922 | Avg Found Sources: 0.80 | Avg Reward Components: conc=3.45, found=8.00, collision=-9.50, battery=-0.10, done=0.00
2026-02-20 12:30:41,145 | INFO | Episode 2500/5000 | Avg Reward: 16.36 | Avg Length: 202.00 | Avg Loss: 2.3817 | Avg Found Sources: 0.30 | Avg Reward Components: conc=13.91, found=3.00, collision=-0.45, battery=-0.10, done=0.00
2026-02-20 12:30:47,758 | INFO | Episode 2510/5000 | Avg Reward: 13.25 | Avg Length: 202.00 | Avg Loss: 1.6424 | Avg Found Sources: 0.30 | Avg Reward Components: conc=10.35, found=3.00, collision=0.00, battery=-0.10, done=0.00
2026-02-20 12:30:54,410 | INFO | Episode 2520/5000 | Avg Reward: -0.82 | Avg Length: 202.00 | Avg Loss: 5.9818 | Avg Found Sources: 0.30 | Avg Reward Components: conc=6.08, found=3.00, collision=-9.80, battery=-0.10, done=0.00
2026-02-20 12:31:01,001 | INFO | Episode 2530/5000 | Avg Reward: 3.07 | Avg Length: 202.00 | Avg Loss: 6.9793 | Avg Found Sources: 0.50 | Avg Reward Components: conc=8.07, found=5.00, collision=-9.90, battery=-0.10, done=0.00
2026-02-20 12:31:07,684 | INFO | Episode 2540/5000 | Avg Reward: 2.30 | Avg Length: 202.00 | Avg Loss: 8.1355 | Avg Found Sources: 0.50 | Avg Reward Components: conc=6.80, found=5.00, collision=-9.40, battery=-0.10, done=0.00
2026-02-20 12:31:14,377 | INFO | Episode 2550/5000 | Avg Reward: 16.90 | Avg Length: 202.00 | Avg Loss: 2.6935 | Avg Found Sources: 0.40 | Avg Reward Components: conc=13.25, found=4.00, collision=-0.25, battery=-0.10, done=0.00
2026-02-20 12:31:20,908 | INFO | Episode 2560/5000 | Avg Reward: 17.52 | Avg Length: 202.00 | Avg Loss: 2.2612 | Avg Found Sources: 0.70 | Avg Reward Components: conc=11.22, found=7.00, collision=-0.60, battery=-0.10, done=0.00
2026-02-20 12:31:27,584 | INFO | Episode 2570/5000 | Avg Reward: 26.88 | Avg Length: 202.00 | Avg Loss: 6.8929 | Avg Found Sources: 0.80 | Avg Reward Components: conc=19.33, found=8.00, collision=-0.35, battery=-0.10, done=0.00
2026-02-20 12:31:34,178 | INFO | Episode 2580/5000 | Avg Reward: 20.25 | Avg Length: 202.00 | Avg Loss: 3.1417 | Avg Found Sources: 0.30 | Avg Reward Components: conc=17.70, found=3.00, collision=-0.35, battery=-0.10, done=0.00
2026-02-20 12:31:40,762 | INFO | Episode 2590/5000 | Avg Reward: 10.44 | Avg Length: 202.00 | Avg Loss: 1.3644 | Avg Found Sources: 0.50 | Avg Reward Components: conc=5.64, found=5.00, collision=-0.10, battery=-0.10, done=0.00
2026-02-20 12:31:47,379 | INFO | Episode 2600/5000 | Avg Reward: 7.28 | Avg Length: 202.00 | Avg Loss: 0.8191 | Avg Found Sources: 0.30 | Avg Reward Components: conc=4.48, found=3.00, collision=-0.10, battery=-0.10, done=0.00
2026-02-20 12:31:54,039 | INFO | Episode 2610/5000 | Avg Reward: 3.93 | Avg Length: 202.00 | Avg Loss: 3.7408 | Avg Found Sources: 0.50 | Avg Reward Components: conc=9.28, found=5.00, collision=-10.25, battery=-0.10, done=0.00
2026-02-20 12:32:00,595 | INFO | Episode 2620/5000 | Avg Reward: 13.80 | Avg Length: 202.00 | Avg Loss: 2.6863 | Avg Found Sources: 0.50 | Avg Reward Components: conc=9.00, found=5.00, collision=-0.10, battery=-0.10, done=0.00
2026-02-20 12:32:07,250 | INFO | Episode 2630/5000 | Avg Reward: -2.57 | Avg Length: 202.00 | Avg Loss: 15.6246 | Avg Found Sources: 0.30 | Avg Reward Components: conc=14.68, found=3.00, collision=-20.15, battery=-0.10, done=0.00
2026-02-20 12:32:13,863 | INFO | Episode 2640/5000 | Avg Reward: 13.94 | Avg Length: 202.00 | Avg Loss: 1.2322 | Avg Found Sources: 0.20 | Avg Reward Components: conc=12.44, found=2.00, collision=-0.40, battery=-0.10, done=0.00
2026-02-20 12:32:20,552 | INFO | Episode 2650/5000 | Avg Reward: 5.24 | Avg Length: 202.00 | Avg Loss: 7.9490 | Avg Found Sources: 0.40 | Avg Reward Components: conc=11.34, found=4.00, collision=-10.00, battery=-0.10, done=0.00
2026-02-20 12:32:27,257 | INFO | Episode 2660/5000 | Avg Reward: 15.78 | Avg Length: 202.00 | Avg Loss: 2.5692 | Avg Found Sources: 0.40 | Avg Reward Components: conc=12.18, found=4.00, collision=-0.30, battery=-0.10, done=0.00
2026-02-20 12:32:33,912 | INFO | Episode 2670/5000 | Avg Reward: 15.07 | Avg Length: 202.00 | Avg Loss: 1.9153 | Avg Found Sources: 0.60 | Avg Reward Components: conc=9.57, found=6.00, collision=-0.40, battery=-0.10, done=0.00
2026-02-20 12:32:40,585 | INFO | Episode 2680/5000 | Avg Reward: 13.79 | Avg Length: 202.00 | Avg Loss: 11.2093 | Avg Found Sources: 0.80 | Avg Reward Components: conc=15.44, found=8.00, collision=-9.55, battery=-0.10, done=0.00
2026-02-20 12:32:47,258 | INFO | Episode 2690/5000 | Avg Reward: 17.33 | Avg Length: 202.00 | Avg Loss: 2.4189 | Avg Found Sources: 0.50 | Avg Reward Components: conc=12.73, found=5.00, collision=-0.30, battery=-0.10, done=0.00
2026-02-20 12:32:53,980 | INFO | Episode 2700/5000 | Avg Reward: 8.86 | Avg Length: 202.00 | Avg Loss: 8.8675 | Avg Found Sources: 0.70 | Avg Reward Components: conc=12.06, found=7.00, collision=-10.10, battery=-0.10, done=0.00
2026-02-20 12:33:00,654 | INFO | Episode 2710/5000 | Avg Reward: 13.92 | Avg Length: 202.00 | Avg Loss: 1.9064 | Avg Found Sources: 0.60 | Avg Reward Components: conc=8.32, found=6.00, collision=-0.30, battery=-0.10, done=0.00
2026-02-20 12:33:07,191 | INFO | Episode 2720/5000 | Avg Reward: 2.82 | Avg Length: 202.00 | Avg Loss: 7.7265 | Avg Found Sources: 0.30 | Avg Reward Components: conc=9.62, found=3.00, collision=-9.70, battery=-0.10, done=0.00
2026-02-20 12:33:13,802 | INFO | Episode 2730/5000 | Avg Reward: 12.91 | Avg Length: 202.00 | Avg Loss: 2.4208 | Avg Found Sources: 0.70 | Avg Reward Components: conc=6.16, found=7.00, collision=-0.15, battery=-0.10, done=0.00
