episode,avg_reward,avg_found_sources,avg_found_ratio
7800,45.269148,4.1000,0.879762
7810,69.132146,4.5000,0.896667
7820,76.811683,4.8000,0.917500
7830,34.731458,4.4000,0.908333
7840,43.475129,3.8000,0.833333
7850,109.917255,4.3000,0.969048
7860,115.405364,4.2000,0.983333
7870,46.777911,3.7000,0.895833
7880,65.962230,2.9000,0.800000
7890,70.255500,4.9000,0.885714
7900,83.121865,3.3000,0.907143
7910,116.893302,5.5000,0.971429
7920,146.268231,5.6000,1.000000
7930,71.383902,5.0000,0.935714
7940,10.057048,5.2000,0.872500
7950,58.175159,3.3000,0.839762
7960,87.909659,5.1000,0.950000
7970,109.158759,4.4000,0.966667
7980,73.629056,4.3000,0.891667
7990,120.012345,5.1000,0.941667
8000,61.652713,3.9000,0.921667
