2026-01-28 01:00:15,149 | INFO | Episode 750/5000 | Avg Reward: 30.19 | Avg Length: 203.50 | Avg Loss: 1.4261
2026-01-28 01:00:32,598 | INFO | Episode 760/5000 | Avg Reward: -70.49 | Avg Length: 357.60 | Avg Loss: 14.7747
2026-01-28 01:00:42,757 | INFO | Episode 770/5000 | Avg Reward: 26.89 | Avg Length: 203.70 | Avg Loss: 0.8666
2026-01-28 01:00:56,613 | INFO | Episode 780/5000 | Avg Reward: -20.48 | Avg Length: 284.70 | Avg Loss: 9.9534
2026-01-28 01:01:06,875 | INFO | Episode 790/5000 | Avg Reward: 28.24 | Avg Length: 203.60 | Avg Loss: 0.9519
2026-01-28 01:01:20,603 | INFO | Episode 800/5000 | Avg Reward: -19.31 | Avg Length: 282.00 | Avg Loss: 9.9282
2026-01-28 01:01:34,292 | INFO | Episode 810/5000 | Avg Reward: -19.91 | Avg Length: 278.60 | Avg Loss: 9.3105
2026-01-28 01:01:47,240 | INFO | Episode 820/5000 | Avg Reward: -15.92 | Avg Length: 264.70 | Avg Loss: 8.2996
2026-01-28 01:02:00,779 | INFO | Episode 830/5000 | Avg Reward: -23.52 | Avg Length: 281.30 | Avg Loss: 8.9553
2026-01-28 01:02:11,241 | INFO | Episode 840/5000 | Avg Reward: 30.60 | Avg Length: 203.60 | Avg Loss: 1.3990
2026-01-28 01:02:21,288 | INFO | Episode 850/5000 | Avg Reward: 27.80 | Avg Length: 204.20 | Avg Loss: 0.8532
2026-01-28 01:02:31,630 | INFO | Episode 860/5000 | Avg Reward: 21.20 | Avg Length: 208.30 | Avg Loss: 1.4057
2026-01-28 01:02:45,212 | INFO | Episode 870/5000 | Avg Reward: -24.94 | Avg Length: 281.30 | Avg Loss: 8.1840
2026-01-28 01:03:02,840 | INFO | Episode 880/5000 | Avg Reward: -65.05 | Avg Length: 352.60 | Avg Loss: 17.3546
2026-01-28 01:03:12,918 | INFO | Episode 890/5000 | Avg Reward: 19.55 | Avg Length: 205.10 | Avg Loss: 0.4725
2026-01-28 01:03:23,069 | INFO | Episode 900/5000 | Avg Reward: 23.36 | Avg Length: 204.40 | Avg Loss: 0.5572
2026-01-28 01:03:33,240 | INFO | Episode 910/5000 | Avg Reward: 23.50 | Avg Length: 205.20 | Avg Loss: 0.4147
2026-01-28 01:03:42,513 | INFO | Episode 920/5000 | Avg Reward: 26.50 | Avg Length: 184.00 | Avg Loss: 9.8292
2026-01-28 01:03:52,785 | INFO | Episode 930/5000 | Avg Reward: 25.97 | Avg Length: 202.00 | Avg Loss: 1.2064
2026-01-28 01:04:02,846 | INFO | Episode 940/5000 | Avg Reward: 21.58 | Avg Length: 204.80 | Avg Loss: 0.4810
2026-01-28 01:04:16,133 | INFO | Episode 950/5000 | Avg Reward: -24.04 | Avg Length: 276.60 | Avg Loss: 7.9368
2026-01-28 01:04:26,173 | INFO | Episode 960/5000 | Avg Reward: 28.16 | Avg Length: 203.50 | Avg Loss: 1.1435
2026-01-28 01:04:36,137 | INFO | Episode 970/5000 | Avg Reward: 22.45 | Avg Length: 204.90 | Avg Loss: 0.5027
2026-01-28 01:04:50,048 | INFO | Episode 980/5000 | Avg Reward: -11.94 | Avg Length: 281.40 | Avg Loss: 9.8357
2026-01-28 01:05:04,008 | INFO | Episode 990/5000 | Avg Reward: -23.63 | Avg Length: 282.70 | Avg Loss: 8.8253
2026-01-28 01:05:17,772 | INFO | Episode 1000/5000 | Avg Reward: -23.00 | Avg Length: 281.30 | Avg Loss: 7.2828
2026-01-28 01:05:27,936 | INFO | Episode 1010/5000 | Avg Reward: 30.11 | Avg Length: 204.30 | Avg Loss: 3.8058
2026-01-28 01:05:38,296 | INFO | Episode 1020/5000 | Avg Reward: 22.58 | Avg Length: 206.00 | Avg Loss: 0.6882
2026-01-28 01:05:48,430 | INFO | Episode 1030/5000 | Avg Reward: 30.39 | Avg Length: 204.90 | Avg Loss: 2.0157
2026-01-28 01:05:58,781 | INFO | Episode 1040/5000 | Avg Reward: 21.30 | Avg Length: 203.90 | Avg Loss: 0.2927
2026-01-28 01:06:09,050 | INFO | Episode 1050/5000 | Avg Reward: 25.90 | Avg Length: 204.40 | Avg Loss: 1.5238
2026-01-28 01:06:19,243 | INFO | Episode 1060/5000 | Avg Reward: 26.81 | Avg Length: 204.00 | Avg Loss: 0.5845
2026-01-28 01:06:29,594 | INFO | Episode 1070/5000 | Avg Reward: 25.97 | Avg Length: 206.40 | Avg Loss: 0.9806
2026-01-28 01:06:43,284 | INFO | Episode 1080/5000 | Avg Reward: -19.30 | Avg Length: 277.20 | Avg Loss: 8.6126
2026-01-28 01:06:53,389 | INFO | Episode 1090/5000 | Avg Reward: 24.13 | Avg Length: 206.60 | Avg Loss: 0.7218
2026-01-28 01:07:06,861 | INFO | Episode 1100/5000 | Avg Reward: -18.90 | Avg Length: 276.90 | Avg Loss: 9.1765
2026-01-28 01:07:20,613 | INFO | Episode 1110/5000 | Avg Reward: -17.61 | Avg Length: 284.20 | Avg Loss: 8.5156
2026-01-28 01:07:34,516 | INFO | Episode 1120/5000 | Avg Reward: -27.57 | Avg Length: 283.70 | Avg Loss: 9.4506
2026-01-28 01:07:44,586 | INFO | Episode 1130/5000 | Avg Reward: 32.17 | Avg Length: 203.00 | Avg Loss: 2.8573
2026-01-28 01:07:55,020 | INFO | Episode 1140/5000 | Avg Reward: 30.80 | Avg Length: 204.70 | Avg Loss: 1.0320
2026-01-28 01:08:05,217 | INFO | Episode 1150/5000 | Avg Reward: 22.20 | Avg Length: 203.40 | Avg Loss: 0.4124
2026-01-28 01:08:18,795 | INFO | Episode 1160/5000 | Avg Reward: -16.44 | Avg Length: 280.70 | Avg Loss: 6.5022
2026-01-28 01:08:29,136 | INFO | Episode 1170/5000 | Avg Reward: 25.94 | Avg Length: 205.20 | Avg Loss: 1.2084
2026-01-28 01:08:42,840 | INFO | Episode 1180/5000 | Avg Reward: -22.80 | Avg Length: 279.70 | Avg Loss: 8.0397
2026-01-28 01:08:56,413 | INFO | Episode 1190/5000 | Avg Reward: -22.70 | Avg Length: 279.80 | Avg Loss: 8.7910
2026-01-28 01:09:06,659 | INFO | Episode 1200/5000 | Avg Reward: 21.20 | Avg Length: 206.10 | Avg Loss: 0.4955
2026-01-28 01:09:16,915 | INFO | Episode 1210/5000 | Avg Reward: 25.52 | Avg Length: 204.20 | Avg Loss: 0.7253
2026-01-28 01:09:30,961 | INFO | Episode 1220/5000 | Avg Reward: -24.20 | Avg Length: 282.70 | Avg Loss: 8.7953
