episode,avg_reward,avg_found_sources,avg_found_ratio
5330,58.343229,4.0000,0.899048
5340,56.400745,3.2000,0.891667
5350,41.204066,4.1000,0.721310
5360,67.854627,4.3000,0.912500
5370,33.569117,3.3000,0.745833
5380,46.060632,3.0000,0.769048
5390,44.915309,3.7000,0.798214
5400,67.689423,3.8000,0.833571
5410,57.339074,2.7000,0.808333
5420,35.227365,3.2000,0.770833
5430,29.301665,1.5000,0.570000
5440,109.770591,3.5000,0.975000
5450,41.499058,2.9000,0.794167
5460,19.772654,3.8000,0.680238
5470,48.843446,4.1000,0.787143
5480,46.654430,3.4000,0.737500
5490,15.477366,3.3000,0.786667
5500,46.642259,3.7000,0.731429
5510,22.748411,3.6000,0.695238
5520,80.928049,3.2000,0.801905
5530,30.658395,2.8000,0.705000
5540,2.923374,3.7000,0.654167
5550,32.963252,2.8000,0.602381
5560,29.290753,2.9000,0.754048
5570,26.690213,3.3000,0.723214
5580,-0.003390,3.8000,0.793929
5590,42.514438,3.5000,0.750000
5600,80.988577,3.4000,0.861905
5610,-17.697904,2.7000,0.496667
5620,78.748701,5.1000,0.932381
5630,90.127783,4.0000,0.911310
5640,54.584993,4.6000,0.913929
5650,34.856179,3.7000,0.774643
5660,46.180024,3.6000,0.648095
5670,89.252965,3.3000,0.885714
5680,38.700354,4.8000,0.802500
5690,10.275888,2.4000,0.726190
5700,0.576209,2.7000,0.628810
5710,9.608809,3.2000,0.551190
5720,75.595302,4.2000,0.849048
5730,50.657966,3.8000,0.850238
5740,37.865934,4.0000,0.775238
5750,-4.246177,3.1000,0.705000
5760,-14.879834,4.1000,0.717738
5770,31.402764,2.7000,0.767262
5780,0.384124,3.3000,0.667381
5790,44.621321,3.8000,0.761905
5800,58.174170,4.6000,0.859048
5810,45.187296,3.5000,0.820238
5820,46.372918,3.3000,0.781548
5830,22.197221,3.5000,0.703214
5840,17.701177,4.7000,0.756310
5850,25.321223,4.1000,0.724405
5860,54.221555,4.3000,0.908571
5870,32.719094,4.1000,0.802976
5880,79.417215,4.4000,0.895833
5890,34.173021,3.9000,0.883214
5900,54.372233,3.9000,0.778810
5910,63.649307,2.9000,0.877381
5920,-5.001860,4.3000,0.738810
5930,90.727149,4.7000,0.900476
5940,2.550969,3.8000,0.724881
5950,32.607510,3.0000,0.716667
5960,66.773064,3.7000,0.872500
5970,16.373553,3.2000,0.665714
5980,41.266815,3.2000,0.743333
5990,-2.707533,3.8000,0.668095
6000,28.829637,3.9000,0.775000
6010,77.635388,4.6000,0.844048
6020,94.424298,4.9000,0.910000
6030,17.915195,4.0000,0.746429
6040,54.881430,2.8000,0.800000
6050,30.446777,4.6000,0.787976
6060,-18.074513,4.3000,0.721190
6070,56.481878,4.0000,0.799286
6080,6.759332,4.1000,0.815714
6090,0.858042,3.6000,0.798095
6100,65.083650,2.9000,0.750000
6110,-25.100542,2.4000,0.543333
6120,69.438200,3.4000,0.760952
6130,70.568982,4.9000,0.909167
6140,69.511208,3.5000,0.797619
6150,39.512118,3.9000,0.825476
6160,30.673651,3.8000,0.808333
6170,85.881660,3.1000,0.900000
6180,59.783150,3.3000,0.835714
6190,69.764851,4.3000,0.838095
6200,66.020376,3.5000,0.829167
6210,14.664218,3.4000,0.710833
6220,21.987704,3.4000,0.766667
6230,33.547469,3.8000,0.744048
6240,-0.430310,3.6000,0.657976
6250,8.566234,2.8000,0.663095
6260,10.089015,2.6000,0.565000
6270,46.274950,3.6000,0.790714
6280,56.225725,4.5000,0.813095
6290,25.200694,4.4000,0.747024
6300,64.756681,5.2000,0.915476
6310,0.769948,3.9000,0.733929
6320,-3.938558,2.8000,0.683333
6330,2.920133,3.8000,0.820714
6340,25.620750,2.2000,0.756667
6350,41.255757,4.1000,0.776429
6360,33.063317,3.6000,0.745714
6370,65.542425,2.6000,0.860000
6380,32.817417,4.8000,0.781429
6390,28.029452,4.6000,0.808571
6400,45.546937,3.7000,0.801667
6410,28.890253,4.0000,0.795833
6420,102.266861,3.9000,0.840000
6430,61.975894,4.3000,0.903810
6440,57.054995,3.4000,0.929167
6450,61.196808,4.0000,0.905000
6460,56.458087,3.7000,0.754762
6470,14.316210,3.1000,0.696429
6480,13.720562,3.8000,0.850595
6490,46.686155,4.4000,0.837381
6500,16.924784,3.3000,0.708333
6510,32.299107,3.9000,0.779167
6520,15.479641,3.3000,0.824048
6530,26.730178,3.4000,0.863929
6540,56.306292,4.5000,0.853690
6550,55.625516,4.0000,0.824167
6560,-10.107955,4.0000,0.716310
6570,56.333419,3.8000,0.797500
6580,48.538507,2.5000,0.819048
6590,53.820395,3.3000,0.790595
6600,31.800247,3.9000,0.778214
6610,84.141064,5.1000,0.954167
6620,83.139550,3.2000,0.922500
6630,66.751652,3.3000,0.863333
6640,60.219973,3.1000,0.880000
6650,71.601780,3.6000,0.927381
6660,131.042538,4.2000,1.000000
6670,83.226501,3.8000,0.880357
6680,59.315978,4.0000,0.890476
6690,78.377790,3.2000,0.938333
6700,75.070435,4.2000,0.867500
6710,103.397669,5.0000,0.946429
6720,67.764235,4.2000,0.896667
6730,77.515355,4.0000,0.925000
6740,40.337185,5.1000,0.840476
6750,30.813775,3.5000,0.800000
6760,45.738004,4.4000,0.755833
6770,40.747601,3.4000,0.776190
6780,101.944936,3.6000,0.941667
6790,65.513975,3.2000,0.838095
6800,93.898560,4.5000,0.909167
6810,68.124026,3.2000,0.858929
6820,85.270022,3.8000,0.893095
6830,38.247508,4.1000,0.761548
6840,-6.953544,4.2000,0.741071
6850,16.411465,3.0000,0.681548
6860,23.736931,2.0000,0.580000
6870,20.821994,3.9000,0.765357
6880,43.596700,3.2000,0.775000
6890,79.346853,4.2000,0.782143
6900,70.173298,3.5000,0.850238
6910,65.143591,3.9000,0.894643
6920,40.269506,4.7000,0.805357
6930,51.189340,3.5000,0.856548
6940,44.259399,4.7000,0.881548
6950,41.188911,2.4000,0.752857
6960,20.372684,3.1000,0.706190
6970,16.378407,3.5000,0.742381
6980,13.929512,3.3000,0.720000
6990,-4.344647,2.9000,0.442738
7000,28.930838,3.5000,0.757143
7010,12.499768,3.6000,0.823333
7020,12.964520,2.9000,0.705595
7030,16.824640,3.3000,0.534524
7040,24.408891,3.4000,0.641667
7050,36.294737,3.7000,0.667143
7060,45.687005,3.1000,0.634643
7070,29.019854,2.3000,0.645833
7080,-13.550790,2.4000,0.449405
7090,9.807418,3.1000,0.656786
7100,19.688395,2.6000,0.577976
7110,21.169426,2.5000,0.744643
7120,-41.162869,2.7000,0.510833
7130,40.215743,2.5000,0.690476
7140,12.430035,3.3000,0.754167
7150,0.189398,2.6000,0.637500
7160,43.113740,2.9000,0.631429
7170,47.155066,4.4000,0.791429
7180,47.946452,3.4000,0.693333
7190,-0.387548,3.5000,0.661190
7200,39.430085,3.0000,0.642738
7210,12.432670,3.5000,0.653810
7220,24.511841,4.8000,0.769167
7230,21.828042,3.7000,0.778929
7240,36.952496,3.9000,0.826667
7250,15.112857,4.0000,0.800595
7260,33.811680,3.2000,0.721429
7270,17.405681,3.3000,0.794167
7280,22.284073,4.3000,0.803571
7290,37.734427,1.9000,0.726667
7300,58.526915,3.2000,0.841667
7310,50.630078,3.0000,0.676190
7320,-14.757223,2.9000,0.603333
7330,28.317873,2.6000,0.576190
7340,23.238166,2.5000,0.575000
7350,-7.613029,2.2000,0.452381
7360,29.270970,3.1000,0.669881
7370,1.587239,2.4000,0.579167
7380,34.226014,2.9000,0.690714
7390,17.893736,3.4000,0.765476
7400,29.627153,3.2000,0.729048
7410,13.038361,3.2000,0.704167
7420,24.578552,3.1000,0.775833
7430,18.911358,3.5000,0.754762
7440,45.686639,4.7000,0.793095
7450,-14.309044,2.8000,0.624405
7460,8.857435,2.5000,0.607143
7470,15.939805,1.9000,0.633333
7480,31.458210,3.7000,0.701905
7490,50.227503,3.2000,0.783214
7500,23.028678,2.5000,0.706667
7510,12.738993,2.6000,0.660000
7520,-22.585492,3.3000,0.642857
7530,4.264529,1.9000,0.445000
7540,-0.155390,2.4000,0.466071
7550,-18.729079,2.9000,0.565833
7560,-14.606065,2.8000,0.546310
7570,-20.720891,2.7000,0.423333
7580,-21.281440,3.0000,0.541667
7590,-20.733222,2.2000,0.441905
7600,-19.015341,2.9000,0.583333
7610,15.012517,2.4000,0.501667
7620,32.402528,2.9000,0.679167
7630,59.654094,3.5000,0.739881
7640,3.889669,2.9000,0.606548
7650,10.535427,2.8000,0.619405
7660,10.866844,2.9000,0.620833
7670,13.597533,2.9000,0.545833
7680,-5.474213,3.1000,0.670476
7690,2.605957,2.1000,0.609167
7700,11.447499,2.9000,0.598690
7710,19.553329,2.2000,0.598214
7720,43.826965,2.8000,0.630952
7730,10.569245,2.9000,0.641667
7740,3.318321,2.2000,0.544167
7750,-20.419302,2.7000,0.505000
7760,7.633309,2.5000,0.629643
7770,11.515161,2.6000,0.553571
7780,37.714016,2.4000,0.515000
7790,13.506547,2.3000,0.592857
7800,-14.447590,2.0000,0.362143
7810,-3.346659,1.4000,0.328452
7820,24.943227,2.4000,0.576190
7830,-19.222413,2.2000,0.479167
7840,-11.191867,1.5000,0.440833
7850,16.017568,3.1000,0.716786
7860,11.553103,3.0000,0.501667
7870,0.707915,2.7000,0.500833
7880,-30.479059,2.1000,0.467857
7890,5.801213,2.9000,0.547024
7900,-0.750054,3.3000,0.536786
7910,44.994643,3.0000,0.611429
7920,29.981126,3.1000,0.713810
7930,13.165804,3.1000,0.717738
7940,50.256442,3.5000,0.772024
7950,18.112100,3.9000,0.745476
7960,41.956621,3.3000,0.676310
7970,17.316347,3.1000,0.651190
7980,24.009866,2.8000,0.668333
7990,15.430159,2.7000,0.708333
8000,7.590698,2.9000,0.580357
