2026-03-14 11:35:51,594 | INFO | Run Config | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on
2026-03-14 14:35:03,008 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1100/3000 | Avg Reward: -5.31 | Avg Length: 903.30 | Avg Loss: 20.2173 | Avg Found Sources: 3.50 | Avg Found Ratio: 80.24% | Success Rate: 30.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.02, collision=-0.07, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.08, failure_done=0.00
2026-03-14 14:36:02,074 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1110/3000 | Avg Reward: 32.05 | Avg Length: 890.90 | Avg Loss: 240.1369 | Avg Found Sources: 3.80 | Avg Found Ratio: 66.07% | Success Rate: 30.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.02, found=0.06, collision=-0.05, battery=-0.00, distance=-0.00, stay_found=-0.00, success_done=1.03, failure_done=0.00
2026-03-14 14:37:02,339 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1120/3000 | Avg Reward: 0.93 | Avg Length: 933.30 | Avg Loss: 10.1533 | Avg Found Sources: 3.70 | Avg Found Ratio: 65.06% | Success Rate: 10.00% | Partial Success Rate: 80.00% | Avg Reward Components: conc=0.02, found=0.02, collision=-0.05, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.04, failure_done=0.00
2026-03-14 14:37:48,254 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1130/3000 | Avg Reward: 56.38 | Avg Length: 692.00 | Avg Loss: 790.6464 | Avg Found Sources: 2.70 | Avg Found Ratio: 72.42% | Success Rate: 50.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.25, collision=-0.07, battery=-0.00, distance=0.01, stay_found=-0.00, success_done=4.81, failure_done=0.00
2026-03-14 14:38:43,585 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1140/3000 | Avg Reward: 54.56 | Avg Length: 856.70 | Avg Loss: 25.5014 | Avg Found Sources: 3.50 | Avg Found Ratio: 84.17% | Success Rate: 50.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.02, collision=-0.04, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=0.10, failure_done=0.00
2026-03-14 14:39:32,759 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1150/3000 | Avg Reward: 74.84 | Avg Length: 777.50 | Avg Loss: 71.5371 | Avg Found Sources: 3.70 | Avg Found Ratio: 82.80% | Success Rate: 50.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.03, collision=-0.03, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=0.29, failure_done=0.00
2026-03-14 14:40:29,845 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1160/3000 | Avg Reward: 53.69 | Avg Length: 877.50 | Avg Loss: 30.1539 | Avg Found Sources: 3.30 | Avg Found Ratio: 55.83% | Success Rate: 30.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.03, found=0.03, collision=-0.02, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.12, failure_done=0.00
2026-03-14 14:41:28,221 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1170/3000 | Avg Reward: 25.48 | Avg Length: 893.50 | Avg Loss: 416.7294 | Avg Found Sources: 2.10 | Avg Found Ratio: 62.33% | Success Rate: 30.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.02, found=0.09, collision=-0.06, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=2.02, failure_done=0.00
2026-03-14 14:42:09,731 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1180/3000 | Avg Reward: 52.41 | Avg Length: 641.00 | Avg Loss: 324.9974 | Avg Found Sources: 2.10 | Avg Found Ratio: 71.67% | Success Rate: 60.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.01, found=0.07, collision=-0.06, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=1.37, failure_done=0.00
2026-03-14 14:43:04,346 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1190/3000 | Avg Reward: 31.99 | Avg Length: 813.70 | Avg Loss: 28.9481 | Avg Found Sources: 2.90 | Avg Found Ratio: 53.63% | Success Rate: 30.00% | Partial Success Rate: 70.00% | Avg Reward Components: conc=0.02, found=0.02, collision=-0.03, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.12, failure_done=0.00
2026-03-14 14:43:55,390 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1200/3000 | Avg Reward: 28.44 | Avg Length: 796.10 | Avg Loss: 25.6129 | Avg Found Sources: 2.20 | Avg Found Ratio: 57.92% | Success Rate: 40.00% | Partial Success Rate: 70.00% | Avg Reward Components: conc=0.02, found=0.02, collision=-0.05, battery=-0.00, distance=-0.00, stay_found=-0.00, success_done=0.10, failure_done=0.00
2026-03-14 14:44:55,299 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1210/3000 | Avg Reward: 9.04 | Avg Length: 926.10 | Avg Loss: 13.4258 | Avg Found Sources: 2.50 | Avg Found Ratio: 57.58% | Success Rate: 30.00% | Partial Success Rate: 70.00% | Avg Reward Components: conc=0.02, found=0.01, collision=-0.05, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.05, failure_done=0.00
2026-03-14 14:45:36,610 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1220/3000 | Avg Reward: 77.87 | Avg Length: 659.00 | Avg Loss: 444.8402 | Avg Found Sources: 2.60 | Avg Found Ratio: 79.17% | Success Rate: 60.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.02, found=0.10, collision=-0.04, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=2.05, failure_done=0.00
2026-03-14 14:46:28,929 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1230/3000 | Avg Reward: 27.02 | Avg Length: 795.80 | Avg Loss: 38.5561 | Avg Found Sources: 3.80 | Avg Found Ratio: 80.23% | Success Rate: 40.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.03, collision=-0.06, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.15, failure_done=0.00
2026-03-14 14:47:13,838 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1240/3000 | Avg Reward: 106.14 | Avg Length: 690.10 | Avg Loss: 49.7346 | Avg Found Sources: 3.80 | Avg Found Ratio: 88.75% | Success Rate: 70.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.03, collision=-0.03, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.20, failure_done=0.00
2026-03-14 14:48:02,288 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1250/3000 | Avg Reward: 74.02 | Avg Length: 729.00 | Avg Loss: 65.0769 | Avg Found Sources: 3.50 | Avg Found Ratio: 92.14% | Success Rate: 70.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.01, found=0.04, collision=-0.04, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.27, failure_done=0.00
2026-03-14 14:48:49,772 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1260/3000 | Avg Reward: 42.53 | Avg Length: 712.40 | Avg Loss: 55.4002 | Avg Found Sources: 3.50 | Avg Found Ratio: 80.42% | Success Rate: 60.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.02, found=0.04, collision=-0.07, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.22, failure_done=0.00
2026-03-14 14:49:27,913 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1270/3000 | Avg Reward: 113.63 | Avg Length: 588.60 | Avg Loss: 66.2436 | Avg Found Sources: 3.80 | Avg Found Ratio: 97.50% | Success Rate: 90.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.04, collision=-0.06, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.27, failure_done=0.00
2026-03-14 14:50:09,768 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1280/3000 | Avg Reward: 88.92 | Avg Length: 617.80 | Avg Loss: 109.4755 | Avg Found Sources: 5.80 | Avg Found Ratio: 95.00% | Success Rate: 80.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.04, found=0.09, collision=-0.06, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=0.46, failure_done=0.00
2026-03-14 14:50:41,172 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1290/3000 | Avg Reward: 99.54 | Avg Length: 475.40 | Avg Loss: 841.8845 | Avg Found Sources: 4.60 | Avg Found Ratio: 96.67% | Success Rate: 90.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.05, found=0.57, collision=-0.09, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=12.34, failure_done=0.00
2026-03-14 14:51:19,568 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1300/3000 | Avg Reward: 72.87 | Avg Length: 598.50 | Avg Loss: 221.0122 | Avg Found Sources: 4.20 | Avg Found Ratio: 95.00% | Success Rate: 80.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.09, collision=-0.06, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=0.95, failure_done=0.00
2026-03-14 14:52:13,379 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1310/3000 | Avg Reward: 39.14 | Avg Length: 816.90 | Avg Loss: 30.0523 | Avg Found Sources: 4.80 | Avg Found Ratio: 86.25% | Success Rate: 60.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.03, collision=-0.09, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.11, failure_done=0.00
2026-03-14 14:53:12,332 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1320/3000 | Avg Reward: 12.65 | Avg Length: 919.70 | Avg Loss: 20.3521 | Avg Found Sources: 4.00 | Avg Found Ratio: 74.65% | Success Rate: 20.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.03, collision=-0.05, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=0.07, failure_done=0.00
2026-03-14 14:53:54,688 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1330/3000 | Avg Reward: 78.57 | Avg Length: 652.70 | Avg Loss: 404.6643 | Avg Found Sources: 4.10 | Avg Found Ratio: 92.17% | Success Rate: 70.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.15, collision=-0.09, battery=-0.00, distance=-0.00, stay_found=-0.00, success_done=1.76, failure_done=0.00
2026-03-14 14:54:44,424 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1340/3000 | Avg Reward: 43.54 | Avg Length: 768.00 | Avg Loss: 37.6174 | Avg Found Sources: 3.60 | Avg Found Ratio: 86.21% | Success Rate: 50.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.03, collision=-0.06, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=0.15, failure_done=0.00
2026-03-14 14:55:46,505 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1350/3000 | Avg Reward: -68.57 | Avg Length: 992.00 | Avg Loss: 8.6276 | Avg Found Sources: 2.70 | Avg Found Ratio: 65.71% | Success Rate: 20.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.01, found=0.01, collision=-0.12, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.03, failure_done=0.00
2026-03-14 14:56:34,047 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1360/3000 | Avg Reward: 82.95 | Avg Length: 738.70 | Avg Loss: 246.1801 | Avg Found Sources: 4.20 | Avg Found Ratio: 90.50% | Success Rate: 60.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.06, collision=-0.08, battery=-0.00, distance=0.01, stay_found=-0.00, success_done=1.02, failure_done=0.00
2026-03-14 14:57:23,655 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1370/3000 | Avg Reward: 19.51 | Avg Length: 759.00 | Avg Loss: 56.8791 | Avg Found Sources: 3.90 | Avg Found Ratio: 84.23% | Success Rate: 50.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.03, collision=-0.10, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.23, failure_done=0.00
2026-03-14 14:58:19,926 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1380/3000 | Avg Reward: 31.76 | Avg Length: 855.90 | Avg Loss: 22.9985 | Avg Found Sources: 3.90 | Avg Found Ratio: 86.57% | Success Rate: 50.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.04, found=0.02, collision=-0.09, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=0.09, failure_done=0.00
2026-03-14 14:59:02,414 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1390/3000 | Avg Reward: 76.38 | Avg Length: 656.80 | Avg Loss: 46.2083 | Avg Found Sources: 5.10 | Avg Found Ratio: 96.33% | Success Rate: 80.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.05, collision=-0.09, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.18, failure_done=0.00
2026-03-14 14:59:51,293 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1400/3000 | Avg Reward: 23.17 | Avg Length: 744.70 | Avg Loss: 34.9162 | Avg Found Sources: 3.40 | Avg Found Ratio: 86.81% | Success Rate: 60.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.03, collision=-0.12, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.13, failure_done=0.00
2026-03-14 15:00:43,512 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1410/3000 | Avg Reward: 25.06 | Avg Length: 765.10 | Avg Loss: 153.0820 | Avg Found Sources: 4.10 | Avg Found Ratio: 87.92% | Success Rate: 70.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.07, collision=-0.13, battery=-0.00, distance=-0.00, stay_found=-0.00, success_done=0.63, failure_done=0.00
2026-03-14 15:01:37,176 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1420/3000 | Avg Reward: 6.26 | Avg Length: 819.20 | Avg Loss: 533.8236 | Avg Found Sources: 3.50 | Avg Found Ratio: 70.71% | Success Rate: 30.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.15, collision=-0.08, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=3.06, failure_done=0.00
2026-03-14 15:02:25,005 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1430/3000 | Avg Reward: 3.84 | Avg Length: 742.10 | Avg Loss: 61.9835 | Avg Found Sources: 3.60 | Avg Found Ratio: 88.65% | Success Rate: 50.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.05, collision=-0.13, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=0.25, failure_done=0.00
2026-03-14 15:03:23,361 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1440/3000 | Avg Reward: -12.98 | Avg Length: 882.20 | Avg Loss: 24.1683 | Avg Found Sources: 3.40 | Avg Found Ratio: 84.67% | Success Rate: 50.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.04, found=0.02, collision=-0.14, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.09, failure_done=0.00
2026-03-14 15:04:18,672 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1450/3000 | Avg Reward: 66.76 | Avg Length: 869.40 | Avg Loss: 20.9861 | Avg Found Sources: 3.10 | Avg Found Ratio: 83.17% | Success Rate: 50.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.02, collision=-0.04, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.08, failure_done=0.00
2026-03-14 15:05:10,402 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1460/3000 | Avg Reward: 110.23 | Avg Length: 801.20 | Avg Loss: 39.5260 | Avg Found Sources: 4.50 | Avg Found Ratio: 94.90% | Success Rate: 70.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.05, found=0.04, collision=-0.06, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=0.16, failure_done=0.00
2026-03-14 15:06:00,813 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1470/3000 | Avg Reward: -42.01 | Avg Length: 755.90 | Avg Loss: 35.9777 | Avg Found Sources: 3.80 | Avg Found Ratio: 78.57% | Success Rate: 50.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.03, collision=-0.17, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=0.13, failure_done=0.00
2026-03-14 15:06:47,509 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1480/3000 | Avg Reward: 48.88 | Avg Length: 703.60 | Avg Loss: 44.2865 | Avg Found Sources: 3.90 | Avg Found Ratio: 88.75% | Success Rate: 60.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.01, found=0.03, collision=-0.07, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.18, failure_done=0.00
2026-03-14 15:07:23,674 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1490/3000 | Avg Reward: 100.83 | Avg Length: 568.50 | Avg Loss: 61.1688 | Avg Found Sources: 4.20 | Avg Found Ratio: 98.00% | Success Rate: 90.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.04, collision=-0.06, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.25, failure_done=0.00
2026-03-14 15:08:05,046 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1500/3000 | Avg Reward: 106.19 | Avg Length: 607.40 | Avg Loss: 300.1615 | Avg Found Sources: 5.20 | Avg Found Ratio: 96.67% | Success Rate: 90.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.04, found=0.10, collision=-0.08, battery=-0.00, distance=0.01, stay_found=-0.00, success_done=1.30, failure_done=0.00
2026-03-14 15:08:33,668 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1510/3000 | Avg Reward: 82.94 | Avg Length: 421.00 | Avg Loss: 474.4973 | Avg Found Sources: 3.80 | Avg Found Ratio: 96.67% | Success Rate: 80.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.05, found=0.25, collision=-0.11, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=2.01, failure_done=0.00
2026-03-14 15:09:18,384 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1520/3000 | Avg Reward: 43.69 | Avg Length: 683.10 | Avg Loss: 48.7398 | Avg Found Sources: 3.50 | Avg Found Ratio: 85.95% | Success Rate: 60.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.04, collision=-0.09, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=0.19, failure_done=0.00
2026-03-14 15:09:59,207 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1530/3000 | Avg Reward: 73.08 | Avg Length: 613.00 | Avg Loss: 129.7997 | Avg Found Sources: 4.00 | Avg Found Ratio: 93.57% | Success Rate: 70.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.05, collision=-0.09, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.55, failure_done=0.00
2026-03-14 15:10:41,707 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1540/3000 | Avg Reward: 91.60 | Avg Length: 677.70 | Avg Loss: 46.1809 | Avg Found Sources: 3.70 | Avg Found Ratio: 84.67% | Success Rate: 70.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.03, found=0.04, collision=-0.04, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.19, failure_done=0.00
2026-03-14 15:11:16,505 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1550/3000 | Avg Reward: 72.56 | Avg Length: 526.40 | Avg Loss: 884.1123 | Avg Found Sources: 4.30 | Avg Found Ratio: 98.57% | Success Rate: 90.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.58, collision=-0.11, battery=-0.00, distance=0.01, stay_found=-0.00, success_done=12.52, failure_done=0.00
2026-03-14 15:11:53,599 | INFO | seed=456558 | marl=mappo | agent=ppo | net=ffnn | aux=on@0.100 | lr=1.0e-04 | gamma=0.900 | bs=64 | agents=4 | comm=on:los_nlos/k2 | dyn=on | Episode 1560/3000 | Avg Reward: 62.84 | Avg Length: 553.00 | Avg Loss: 821.8795 | Avg Found Sources: 3.80 | Avg Found Ratio: 93.75% | Success Rate: 70.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.04, found=0.55, collision=-0.09, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=12.28, failure_done=0.00
