episode,avg_reward,avg_found_sources,avg_found_ratio
7800,80.281851,4.2000,0.911905
7810,117.906293,4.5000,0.983333
7820,58.579797,4.6000,0.826429
7830,79.160459,4.9000,0.933333
7840,68.640819,4.1000,0.893333
7850,125.859410,4.2000,0.985714
7860,108.122596,3.5000,0.934167
7870,71.506954,4.5000,0.912500
7880,125.091951,5.2000,0.987500
7890,112.195226,4.9000,0.975000
7900,112.074981,4.8000,0.950833
7910,72.902028,5.0000,0.920833
7920,126.218363,4.9000,0.985714
7930,105.751818,4.6000,0.937500
7940,98.578846,5.2000,0.950833
7950,63.605375,3.6000,0.826667
7960,76.191374,3.8000,0.925000
7970,103.663943,5.0000,0.945833
7980,33.944950,3.2000,0.815714
7990,114.497878,3.7000,0.975000
8000,123.207459,5.0000,0.985714
