episode,avg_reward
3090,30.515872
3100,22.554746
3110,27.710708
3120,-15.633748
3130,-59.706620
3140,31.971730
3150,29.614340
3160,24.514248
3170,-22.177690
3180,-18.976053
3190,-16.183126
3200,-25.166815
3210,-18.926784
3220,34.678275
3230,-12.739841
3240,-70.344023
3250,-20.937040
3260,37.492013
3270,-17.445282
3280,-37.879041
3290,29.113067
3300,34.870217
3310,-19.456631
3320,23.806922
3330,-12.720636
3340,33.335343
3350,24.376229
3360,36.011071
3370,27.162236
3380,36.797378
3390,-61.191170
3400,29.241840
3410,-18.205182
3420,37.792710
3430,28.839937
3440,36.558386
3450,35.145196
3460,-52.153832
3470,29.132351
3480,-54.641137
3490,26.343495
3500,35.369110
3510,30.143794
3520,29.621960
3530,-18.436267
3540,32.414965
3550,-13.531682
3560,-14.966390
3570,25.988106
3580,-9.216822
3590,27.658545
3600,25.830882
3610,-26.923639
3620,27.719916
3630,-64.509769
3640,29.520266
3650,-15.280788
3660,25.605812
3670,33.270201
3680,28.241832
3690,30.886101
3700,33.351824
3710,28.670131
3720,27.686409
3730,26.546689
3740,-20.016939
3750,22.391018
3760,24.299861
3770,28.693046
3780,27.513553
3790,-3.112550
3800,28.644965
3810,27.349599
3820,33.329842
3830,38.079976
3840,-68.119058
3850,39.340849
3860,39.053045
3870,33.169678
3880,-15.248166
3890,32.046304
3900,-30.411049
3910,26.522669
3920,29.033901
3930,25.662508
3940,26.191266
3950,29.625965
3960,25.646707
3970,37.442758
3980,22.071497
3990,34.981094
4000,25.505007
4010,26.493642
4020,23.840688
4030,29.847852
4040,-4.135957
4050,-11.573662
4060,34.295857
4070,36.937852
4080,-20.337145
4090,30.366895
4100,23.988165
4110,29.376410
4120,30.388699
4130,28.507938
4140,32.115995
4150,-9.684316
4160,-66.875935
4170,32.055882
4180,29.779377
4190,24.612981
4200,-12.650143
4210,-20.771616
4220,24.032784
4230,-104.128551
4240,12.222821
4250,34.456464
4260,30.857360
4270,12.408123
4280,32.129303
4290,32.952675
4300,-12.870841
4310,30.181630
4320,-4.071731
4330,-16.250289
4340,25.990879
4350,-12.456949
4360,29.765650
4370,-5.445335
4380,39.968991
4390,37.791075
4400,12.016681
4410,27.713418
4420,28.256893
4430,-6.275212
4440,1.655654
4450,-13.942516
4460,-9.016075
4470,-20.904582
4480,37.688303
4490,-18.567940
4500,-8.928082
4510,34.786623
4520,31.896958
4530,-73.624271
4540,31.962462
4550,-58.570186
4560,31.336622
4570,33.132946
4580,-15.197479
4590,16.036715
4600,23.679373
4610,38.559340
4620,-2.138149
4630,-17.763503
4640,26.423747
4650,-20.218650
4660,26.231200
4670,29.369449
4680,29.323448
4690,-69.044218
4700,-24.234605
4710,-12.184375
4720,-20.981050
4730,30.253653
4740,35.852261
4750,25.586070
4760,-23.524664
4770,30.388406
4780,-44.875481
4790,26.997457
4800,25.029815
4810,31.723143
4820,22.404916
4830,15.450703
4840,30.396000
4850,-5.737539
4860,26.823088
4870,35.889273
4880,33.829657
4890,34.337279
4900,1.717182
4910,32.830196
4920,26.514752
4930,17.306654
4940,31.299190
4950,-98.829180
4960,28.516847
4970,30.750381
4980,-15.614847
4990,-56.654730
5000,29.440847
